weekday_id,airbnb_weekday_price,room_type,room_shared,person_capacity,cleanliness_rating,guest_satisfaction_overall,bedrooms,city_centre_dist,metro_dist,lng,lat
paris3004,235.34346164600612,Entire home/apt,False,2.0,10.0,88.0,1,3.814426984100448,0.3118518547975949,2.38306,48.88445
paris3005,200.3914623916488,Private room,False,2.0,9.0,84.0,1,4.323080437167064,0.365752860855911,2.37253,48.8932
paris3006,274.02367415416165,Entire home/apt,False,4.0,9.0,89.0,1,3.9917588107089568,0.1678560936965904,2.40242,48.87124
paris3007,274.02367415416165,Entire home/apt,False,4.0,8.0,80.0,1,4.151678470758946,0.0788979264333894,2.40478,48.87127
paris3008,201.090502376736,Private room,False,2.0,10.0,100.0,1,4.062910683347314,0.209590010491748,2.40618,48.8662
paris3009,254.91658122844623,Entire home/apt,False,4.0,6.0,100.0,2,3.536501930493368,0.404399625000609,2.40093,48.85552
paris3010,199.92543573492404,Entire home/apt,False,2.0,9.0,92.0,1,3.358203097159873,0.2149839749955224,2.39611,48.86626
paris3011,254.91658122844623,Entire home/apt,False,2.0,10.0,100.0,1,3.109177541533083,0.1568809588884825,2.39512,48.85722
paris3012,92.73930468822816,Shared room,True,6.0,6.0,77.0,1,3.992727051396286,0.2995190405535917,2.38154,48.88705
paris3013,146.5653835399385,Private room,False,2.0,10.0,94.0,4,4.224051918110337,0.133480053246601,2.40899,48.86473
paris3014,100.1957311958244,Shared room,True,6.0,9.0,94.0,1,4.016515023372968,0.2087709491202058,2.38333,48.88654
paris3015,100.1957311958244,Shared room,True,6.0,8.0,94.0,1,3.940102008085342,0.2645453710572165,2.38185,48.88636
paris3016,97.6325845838382,Shared room,True,6.0,8.0,90.0,1,3.93485329344206,0.255164704068629,2.38167,48.88638
paris3017,237.2075682729052,Entire home/apt,False,4.0,9.0,90.0,0,2.654131475631475,0.1627819893976813,2.38519,48.86714
paris3018,370.7242054245503,Entire home/apt,False,4.0,9.0,100.0,1,3.7558453329565,0.2035111738368284,2.3877,48.88126
paris3019,195.4981824960388,Private room,False,2.0,8.0,80.0,1,2.744188640498765,0.2801128246758228,2.37977,48.87364
paris3020,168.70164973436482,Entire home/apt,False,2.0,9.0,90.0,0,3.2886225701531613,0.4054400017175857,2.35535,48.8861
paris3021,219.96458197408893,Entire home/apt,False,4.0,10.0,100.0,0,3.888135330520586,0.2885447497865743,2.38278,48.88539
paris3022,209.24596886941933,Entire home/apt,False,2.0,10.0,100.0,0,3.3803050539293564,0.2574795588585732,2.38622,48.87747
paris3023,218.10047534718987,Entire home/apt,False,2.0,10.0,89.0,0,3.650297602452728,0.4636394164439387,2.40193,48.86157
paris3024,218.10047534718987,Entire home/apt,False,2.0,10.0,88.0,0,3.771140212331911,0.4105485056752547,2.40358,48.86164
paris3025,313.868953304129,Entire home/apt,False,4.0,8.0,70.0,1,4.451211698255518,0.1550806896926662,2.40587,48.87593
paris3026,164.27439649547955,Private room,False,2.0,10.0,100.0,1,3.2759973767005444,0.2046079872162318,2.35839,48.8858
paris3027,237.2075682729052,Entire home/apt,False,4.0,9.0,92.0,0,4.402028651867237,0.2427612862151803,2.40745,48.87286
paris3028,170.56575636126388,Private room,False,2.0,10.0,93.0,1,2.9637712371961547,0.4642524018185248,2.3894900000000003,48.86766
paris3029,127.22527728586076,Private room,False,4.0,8.0,85.0,1,4.247298567498201,0.3993494087253679,2.408,48.868
paris3030,129.3223972411222,Private room,False,2.0,9.0,96.0,1,3.717305211415696,0.3565878389230533,2.39738,48.87241
paris3031,222.52772858607517,Entire home/apt,False,2.0,9.0,93.0,1,3.91037382812289,0.2565751616392548,2.406,48.855
paris3032,274.4897008108864,Private room,False,2.0,4.0,80.0,1,2.5233915056968392,0.2798084948728129,2.358,48.879
paris3033,97.6325845838382,Shared room,True,6.0,7.0,80.0,1,3.966732522268197,0.2795260917995248,2.38167,48.88672
paris3034,369.5591387827384,Private room,False,2.0,10.0,91.0,1,3.664556202258906,0.1528738989780961,2.37394,48.88642
paris3035,405.67620467890765,Private room,False,3.0,10.0,100.0,1,3.667983948997814,0.1304576423710383,2.37243,48.8869
paris3036,369.5591387827384,Private room,False,2.0,10.0,100.0,1,3.637604581872674,0.1687485938644088,2.37359,48.88626
paris3037,369.5591387827384,Private room,False,2.0,9.0,91.0,1,3.693304084833577,0.1240876167314311,2.37399,48.88669
paris3038,405.67620467890765,Private room,False,3.0,10.0,100.0,1,3.742447551020167,0.0507908619881879,2.3732,48.88741
paris3039,333.6750862149315,Private room,False,2.0,9.0,95.0,1,3.728795224687787,0.1319530580349347,2.37182,48.88766
paris3040,333.6750862149315,Private room,False,2.0,9.0,90.0,1,3.669275883166061,0.1248989345266127,2.37265,48.88685
paris3041,134.4486904650946,Private room,False,2.0,6.0,80.0,0,3.635021562532194,0.2447190742989528,2.36004,48.88891
paris3042,133.74965048000746,Shared room,True,2.0,10.0,100.0,1,3.953386282871032,0.2417381077610354,2.40476,48.86589
paris3043,229.5181284369466,Entire home/apt,False,4.0,10.0,100.0,1,3.8368084338019006,0.2740055948260029,2.3917900000000003,48.879540000000006
paris3044,205.28474228725884,Entire home/apt,False,2.0,10.0,100.0,1,3.864640747595003,0.2466145389727375,2.40318,48.86663
paris3045,282.179140646845,Entire home/apt,False,2.0,10.0,60.0,0,3.40779811564909,0.349688419626487,2.37978,48.8815
paris3046,223.22676857116227,Entire home/apt,False,2.0,9.0,91.0,1,3.8431120848346794,0.2976957235590964,2.35385,48.89113
paris3047,201.090502376736,Entire home/apt,False,2.0,10.0,100.0,0,3.676419823857904,0.3499307277177721,2.40281,48.85504
paris3048,163.80836983875477,Entire home/apt,False,2.0,10.0,97.0,0,3.2591425103929117,0.2263300650894008,2.38409,48.87735
paris3049,229.98415509367135,Entire home/apt,False,2.0,10.0,100.0,1,3.705546336401641,0.063394444599942,2.37968,48.88477
paris3050,243.0329014819648,Entire home/apt,False,3.0,9.0,100.0,1,2.898876646047433,0.2050931140215927,2.38249,48.873740000000005
paris3051,171.03178301798863,Private room,False,2.0,9.0,96.0,1,3.2795593186473586,0.1351537836416685,2.36101,48.88556
paris3052,606.0676670705565,Entire home/apt,False,4.0,9.0,84.0,3,3.5910814238715463,0.2297245861296628,2.40055,48.86354
paris3053,316.19908658775284,Entire home/apt,False,4.0,8.0,87.0,1,3.0884369490062493,0.2024596039774284,2.3816200000000003,48.87679
paris3054,206.44980892907077,Entire home/apt,False,2.0,10.0,100.0,0,4.361454078396704,0.2066434676119593,2.38852,48.88791
